churn,male,interaction_hours_prop,NextSong_freq,Thumbs_Up_freq,Add_to_Playlist_freq,Add_Friend_freq,Submit_Downgrade_freq,Thumbs_Down_freq,Roll_Advert_freq,Error_freq
0,1.0,0.029537432438732483,14.8078549279981,0.740392746399905,0.2467975821333017,0.09871903285332068,0.0,0.2467975821333017,0.0,0.0
0,0.0,0.19528463532055745,14.505803204947211,0.6081128580647152,0.4196334342200958,0.26315995027361944,0.0,0.14580483731376212,0.0142248621769524,0.021337293265428603
1,1.0,0.3838159641958331,14.523124093279847,0.6879736661904239,0.3577463064190204,0.1926326265333187,0.0,0.14447446989998902,0.0,0.006879736661904239
0,1.0,0.10085865201668175,14.435973607223092,0.6109267827508205,0.4449960516333137,0.23381148475648686,0.0,0.10559228343841341,0.007542305959886673,0.015084611919773346
1,0.0,0.1623796436490447,14.401620286846905,0.8154123059996582,0.3897191168380719,0.16787900417640023,0.005995678720585722,0.12590925313230017,0.017987036161757168,0.005995678720585722
0,0.0,0.10396356333272597,14.846596500606154,1.011798648859112,0.47492589640325666,0.1858405681577961,0.0,0.041297904035065794,0.0,0.0619468560525987
1,1.0,0.018998928994101143,13.665473447310974,0.9039418233629828,0.37221133903181647,0.3190382905986998,0.0,0.1595191452993499,0.10634609686623327,0.0
0,0.0,0.1091995522007238,14.379599496904035,0.7265481851067301,0.28759198993808066,0.3027284104611376,0.0,0.12865957444598347,0.015136420523056878,0.022704630784585317
1,1.0,0.3532907933646387,14.4834481603203,0.6979975017021831,0.498569644072988,0.2326658339007277,0.0,0.124642411018247,0.008309494067883132,0.024928482203649398
0,0.0,0.011702946523442908,14.502510719052836,0.6042712799605349,0.6042712799605349,0.07553390999506686,0.07553390999506686,0.15106781999013372,0.07553390999506686,0.07553390999506686
0,1.0,0.13581044530563285,14.520479544571053,0.6374086309715344,0.4663965592474642,0.2798379355484785,0.0,0.17878534771152796,0.02331982796237321,0.007773275987457738
0,0.0,0.17570438914744024,14.569978046014656,1.2155020231119054,0.45330603502193173,0.25272814341930705,0.0,0.11232361929746981,0.04412713615257743,0.020057789160262466
1,1.0,0.21381194096213138,14.447546985899598,0.7237076943213059,0.4044248880030827,0.24478348484397108,0.0,0.1117489822113781,0.03724966073712604,0.0
0,0.0,0.06881158817467811,14.127506803806105,0.9160301215253274,0.41285864632127434,0.12901832697539822,0.0,0.1161164942778584,0.012901832697539823,0.05160733079015929
0,0.0,0.18268340667240324,14.588164592072204,0.6802771053297919,0.4283226218743134,0.20996206954623206,0.0,0.09658255199126675,0.008398482781849282,0.02939468973647249
1,0.0,0.04898008494955208,14.445602617641612,0.55407790862187,0.4353469282028979,0.4353469282028979,0.0,0.2374619608379443,0.039576993472990714,0.039576993472990714
1,1.0,0.6320139168396516,14.322485784398253,0.10531239547351658,0.10531239547351658,0.0,0.0,0.10531239547351658,0.0,0.0
1,1.0,0.023228382838273193,14.155325739636568,0.9260493474528596,0.2645855278436742,0.06614638196091854,0.0,0.19843914588275563,0.06614638196091854,0.0
0,0.0,0.0760412530429099,14.285008660270071,0.7473613802392951,0.4540929905251413,0.25542730717039197,0.0,0.09460270635940445,0.0,0.02838081190782133
0,1.0,0.027651705245357833,14.204227136302572,0.6669811003133382,0.3952480594449411,0.24703003715308822,0.02470300371530882,0.19762402972247056,0.02470300371530882,0.02470300371530882
0,1.0,0.031207486812289,14.30833501346147,0.43801025551412665,0.34067464317765406,0.34067464317765406,0.024333903084118147,0.17033732158882703,0.0,0.07300170925235444
0,1.0,0.049911388787615696,14.183973857007164,0.6484102334631846,0.36473075632304136,0.24315383754869424,0.0,0.2026281979572452,0.0,0.04052563959144904
1,0.0,0.40862061393402754,14.389825194298881,0.7789364065289993,0.5056253866942627,0.15032106090910513,0.0,0.21864881586778928,0.01366555099173683,0.0
0,1.0,0.10218880076372956,14.239951858004675,1.1455406816464158,0.4934636782476868,0.3084147989048042,0.0,0.2114844335347229,0.017623702794560242,0.017623702794560242
0,1.0,0.03295080890938784,14.52424849148091,1.2304595898098445,0.3136465621083917,0.3618998793558366,0.0,0.1688866103660571,0.02412665862372244,0.0
0,1.0,0.176319627705402,14.271515415104608,0.7499363195835225,0.42269138012889446,0.24543370459097097,0.009090137207073,0.13180698950255848,0.018180274414146,0.009090137207073
0,0.0,0.028060202064095013,14.403331306168472,0.9689513787786063,0.39281812653186743,0.23569087591912044,0.0,0.10475150040849798,0.026187875102124496,0.0
0,0.0,0.08956112570165056,14.162686762010509,0.5597229498758644,0.4918777438303051,0.2713808241822373,0.03392260302277966,0.08480650755694916,0.03392260302277966,0.03392260302277966
0,0.0,0.0901747621418425,14.562772968893674,0.6278560800960147,0.5057729534106784,0.6278560800960147,0.0,0.0872022333466687,0.01744044666933374,0.0
0,0.0,0.06931496467088322,14.37979441510901,1.1458414788780331,0.4438845368626615,0.23742661274049334,0.0,0.1651663392977345,0.010322896206108406,0.03096868861832522
0,1.0,0.020859752851509806,14.377732547690396,0.8280369530083475,0.3763804331856125,0.5269326064598575,0.0,0.22582825991136748,0.0,0.0752760866371225
0,1.0,0.02061751557062466,14.203163723180309,1.6111051387488111,0.2967825255589915,0.339180029210276,0.0,0.084795007302569,0.0,0.0
0,1.0,0.16791342899582448,14.10789480451647,0.6314896346340377,0.3400328801875588,0.27063841484315904,0.0,0.11797059108547958,0.006939446534439975,0.006939446534439975
0,0.0,0.049118476917235934,14.488566370037423,0.7234235635524927,0.6028529696270772,0.3014264848135386,0.02009509898756924,0.12057059392541546,0.22104608886326166,0.0
0,0.0,0.05060268832535605,14.189055286567617,0.8179154676467548,0.32005387864438234,0.3911769627875784,0.0,0.07112308414319607,0.035561542071598035,0.0
0,0.0,0.05139098130178321,15.023802504914745,0.6241342286908202,0.17832406534023434,0.0,0.044581016335058586,0.08916203267011717,0.3566481306804687,0.044581016335058586
0,1.0,1.0049190870964617,15.17236347620987,1.157214163439736,0.128579351493304,1.6715315694129518,0.0,0.257158702986608,0.0,0.0
0,0.0,0.08266535603555782,14.426905433505588,1.2677909200707285,0.4997132093709441,0.2591105530071562,0.00925394832168415,0.10179343153852564,0.0,0.00925394832168415
0,0.0,0.08104973141450937,14.364679705825468,0.7690628519426558,0.42431053900284454,0.30055329846034823,0.008839802895892595,0.1944756637096371,0.008839802895892595,0.008839802895892595
1,1.0,1.0066980192554416,14.256810005053065,1.4128370275277813,0.5137589191010113,0.5137589191010113,0.0,0.12843972977525284,0.2568794595505057,0.0
0,1.0,0.12081773449314348,14.329034072174942,0.8012561909746804,0.3333693641281517,0.25148916943000915,0.005848585335581608,0.15206321872512182,0.023394341342326434,0.011697170671163217
1,1.0,0.2447210675448653,14.211194767606074,0.6625265625923578,0.46376859381465046,0.3312632812961789,0.0,0.03312632812961789,0.0,0.0
1,1.0,0.09546817088443783,14.469943713466492,0.8838175847713909,0.38024710042490073,0.24664676784317885,0.0,0.11304643526145697,0.0,0.020553897320264903
0,1.0,0.06225200364435619,14.540508850868635,0.6316117523020571,0.48378772516753316,0.17470112297716475,0.02687709584264073,0.10750838337056293,0.02687709584264073,0.02687709584264073
0,0.0,0.044878421009304476,14.487411577635662,0.8563987139489061,0.4817242765962597,0.37467443735264644,0.0,0.07136655949574218,0.017841639873935545,0.017841639873935545
0,1.0,0.1551913680228123,14.343126279121389,0.7572657274882881,0.37863286374414407,0.1989426911198045,0.0,0.12193261713794469,0.07059256781670482,0.012835012330309968
0,1.0,0.08649104913083622,14.426438186148049,0.6902136868035792,0.45690201802490454,0.24303298831111944,0.019442639064889553,0.18470507111645076,0.009721319532444777,0.038885278129779106
0,0.0,0.24483196718281908,14.431657264209864,0.689692227048304,0.38451867525701905,0.37231173318536764,0.009155206553738549,0.19531107314642238,0.027465619661215645,0.012206942071651398
1,0.0,0.41825433868534906,14.730303849536554,0.6360813025936239,0.5021694494160188,0.1841287981192069,0.0,0.21760676141360819,0.0,0.0
1,0.0,0.02078869277468053,14.572900760544373,0.6545747386532934,0.3100617183094548,0.5856721345845257,0.0,0.2067078122063032,0.1722565101719193,0.0
0,0.0,0.07624235451777742,14.412789125586794,0.7431164348647551,0.4036681868401139,0.20183409342005695,0.0,0.11926560065730638,0.009174276973638953,0.009174276973638953
0,0.0,0.005976517066026351,14.86670539578959,0.45743708910121816,0.0,0.22871854455060908,0.0,0.0,0.0,0.22871854455060908
0,0.0,0.08228412769569787,14.37815994511859,0.7197857847983665,0.4740052729159975,0.2282247610336284,0.0,0.19311325933614712,0.0,0.0
0,0.0,0.011994873849211673,14.786660383173079,1.3223842619097876,0.24043350216541592,0.12021675108270796,0.12021675108270796,0.12021675108270796,0.0,0.0
0,1.0,0.07167668286377891,14.46282966724275,0.6100945517199174,0.35887914807053967,0.035887914807053965,0.0,0.07177582961410793,0.0,0.0
1,0.0,0.08985402746727217,14.637545691858827,1.2372211239547342,0.5663336130778713,0.23524627004773116,0.0,0.1481180218819048,0.008712824816582636,0.026138474449747907
0,1.0,0.11683480229811916,14.686132673592859,1.1209877964415174,0.37565016582880634,0.28024694911037934,0.005962701044901688,0.1013659177633287,0.005962701044901688,0.017888103134705065
0,0.0,0.04922211855143417,14.392900782307118,0.6508608781310515,0.32543043906552577,0.11833834147837301,0.014792292684796626,0.059169170739186504,0.0,0.0
0,1.0,0.07561975833618416,14.437561852957113,0.5902921370885361,0.2459550571202234,0.29514606854426806,0.0,0.14757303427213403,0.0,0.0
0,0.0,0.13020077501614077,14.451068742434863,0.7735189371888597,0.4409780856871069,0.4337489367414166,0.0,0.0939789362939736,0.007229148945690276,0.014458297891380553
0,0.0,0.126615322328433,14.446325884090319,0.7613968399730439,0.3436392817577455,0.32342520636023103,0.0,0.17518865344512516,0.013476050265009627,0.0067380251325048135
0,1.0,0.1644618233462033,14.454625970646541,0.7605242198887625,0.36859762804424684,0.18196591764209655,0.0,0.1399737828016127,0.023328963800268786,0.01866317104021503
0,1.0,0.0427724095902316,14.499774463922158,1.51001415370833,0.4366305986626497,0.345665890607931,0.0,0.1455435328875499,0.0,0.0
0,1.0,0.995431571015188,14.423313522293835,1.1363822775140597,0.43707010673617686,0.0,0.0,0.2622420640417061,0.17482804269447075,0.0
0,1.0,0.12359082667500791,14.258960123876351,0.35775168769582244,0.35775168769582244,0.20442953582618423,0.05110738395654606,0.05110738395654606,0.05110738395654606,0.0
0,0.0,0.21459094327048564,14.487080138862293,1.3719074531138284,0.4627726097824158,0.2986688474482258,0.0032820752466838,0.13456508511403578,0.009846225740051399,0.0065641504933676
0,0.0,0.028647670238186936,14.729468075029637,0.5179593169241191,0.48558685961636167,0.19423474384654466,0.06474491461551489,0.06474491461551489,0.2266072011543021,0.0
0,0.0,0.12015528135331706,14.521755789273094,0.654393236362207,0.35606690802061264,0.20209202887656394,0.0,0.16359830909055176,0.028870289839509133,0.009623429946503045
0,1.0,0.10325360956402244,14.387874519304553,0.7287249602118427,0.5154396060034985,0.23105913372570624,0.0,0.07998200782812909,0.017773779517362018,0.017773779517362018
0,0.0,0.011084308482523772,14.85207532755607,0.8186183251408858,0.4677819000805062,0.11694547502012655,0.2338909500402531,0.5847273751006328,0.0,0.0
1,0.0,0.021280018817285463,14.958460952350233,0.6423878936592125,0.41296364592377943,0.3211939468296062,0.045884849547086604,0.045884849547086604,0.1376545486412598,0.045884849547086604
0,0.0,1.0034719300452328,14.272883094395464,0.33039081237026535,0.5286252997924246,0.2643126498962123,0.0,0.13215632494810614,0.0,0.0
0,0.0,0.08741282982414794,14.535683742850956,1.3703674909085077,0.49757391038939863,0.25286542987002225,0.008156949350645879,0.13051118961033406,0.016313898701291758,0.024470848051937638
0,0.0,0.9916755901218637,13.956780749869786,0.9515986874911218,0.3171995624970406,0.3171995624970406,0.0,0.0,0.0,0.0
0,1.0,0.10636530527094935,14.486250828207066,0.7161160326034464,0.4572789123853332,0.24158131220357226,0.0,0.14667436812359744,0.008627904007270438,0.017255808014540876
1,1.0,0.49742437152710406,14.143740035520855,1.0286356389469713,0.34287854631565706,0.2571589097367428,0.0,0.2571589097367428,0.0,0.0
0,0.0,1.001348201169183,14.564774299606393,0.6295187320065632,0.37198834164024186,0.42921731727720214,0.0,0.17168692691088086,0.028614487818480142,0.0
0,0.0,0.1059177384362621,14.387842830697801,0.5773368823300068,0.46338881344908445,0.27347536531421374,0.0,0.07596537925394826,0.007596537925394826,0.007596537925394826
0,1.0,0.25786501139619894,14.732585622104487,0.6225036178354009,1.0375060297256682,0.20750120594513363,0.0,0.20750120594513363,0.0,0.20750120594513363
0,0.0,0.08219085078340019,14.652003411547255,0.5945997750294767,0.3993580578556187,0.23961483471337122,0.0,0.4614804224109372,0.008874623507902638,0.02662387052370791
0,0.0,0.06470347574918907,14.420034577972604,0.7198020588006291,0.45587463724039845,0.4078878333203565,0.0,0.11996700980010486,0.0,0.04798680392004194
0,1.0,0.02444309585162592,14.693096261226602,0.6430239063994136,0.1607559765998534,0.3858143438396482,0.03215119531997068,0.12860478127988273,0.1929071719198241,0.03215119531997068
0,1.0,0.17055140478064085,15.130227389913431,0.657835973474497,0.3654644297080539,0.29237154376644314,0.0,0.14618577188322157,0.0,0.0
0,0.0,0.20636411107770603,14.268461379633612,0.7867656274751245,0.4400553509606628,0.2933702339737752,0.0133350106351716,0.2266951807979172,0.0133350106351716,0.0400050319055148
1,0.0,0.12712546805460295,14.549870946010433,0.6621101681916011,0.5296881345532809,0.3807133467101706,0.016552754204790028,0.13242203363832022,0.016552754204790028,0.0
0,1.0,0.009331212272386348,14.819664316801557,0.903638068097656,0.36145522723906237,0.36145522723906237,0.0,0.0,0.0,0.0
0,1.0,0.05999215386693158,14.476950963973193,0.7180567678130704,0.3358652623641781,0.20846809388121398,0.011581560771178554,0.24321277619474962,0.0,0.03474468231353566
0,0.0,0.07209289885357226,15.065930546034213,0.8466167867503261,0.5195148464149729,0.3655845215512772,0.0,0.09620645303980979,0.03848258121592392,0.0
0,1.0,0.28688957133328186,14.222537137130145,0.6086220846970106,0.41642563689795464,0.16016370649921333,0.03203274129984267,0.5765893433971679,0.0,0.0
0,0.0,0.076431539114578,14.47681369043889,0.7653763524281039,0.4760267557784548,0.33601888643185046,0.00933385795644029,0.12134015343372379,0.00933385795644029,0.0
0,0.0,0.0460312897211966,14.543925310179084,0.851517875303225,0.34060715012129,0.272485720097032,0.0,0.068121430024258,0.0,0.0
0,0.0,0.08748202570189278,14.532306782587797,0.7769398522890195,0.36198334027102047,0.3443256163553609,0.0,0.18540610111442513,0.008828861957829767,0.0264865858734893
0,0.0,0.16168077196033337,14.42116496075522,0.6494002854998469,0.4366657092154143,0.22393113293098169,0.0,0.134358679758589,0.0,0.02239311329309817
0,0.0,0.06744963985386074,14.438362696554218,0.7873611385514694,0.3169895492869552,0.27608767195960615,0.02045093866367453,0.3885678346098161,0.010225469331837265,0.010225469331837265
1,1.0,0.15602983889173494,14.490264571797956,0.609790021209757,0.3514044190022329,0.20670848176601933,0.0,0.14469593723621355,0.010335424088300967,0.010335424088300967
0,0.0,0.31892552266244617,14.38224374499058,0.6915897384735411,0.45729607197025984,0.25969900383496236,0.0028228152590756782,0.1947742528762218,0.008468445777227034,0.008468445777227034
1,0.0,1.040100795531843,14.852468777360171,1.6502743085955747,0.5500914361985249,0.5500914361985249,0.0,0.5500914361985249,0.0,0.0
0,0.0,0.05909013712802035,14.747620996067448,0.3912634141813813,0.3611662284751212,0.3611662284751212,0.0,0.0902915571187803,0.030097185706260098,0.0
1,1.0,0.05807903325109371,14.318822604534365,0.7834006288195093,0.30465580009647586,0.21761128578319705,0.0,0.39170031440975467,0.04352225715663941,0.04352225715663941
0,1.0,0.08646563715304874,14.705291278911938,0.8472184275916343,0.4236092137958172,0.2723202088687396,0.0,0.2118046068979086,0.0,0.03025780098541551
1,1.0,0.24743544691196948,14.46607141011466,0.8198655081299241,0.4008231373079629,0.15486348486898566,0.0,0.17308271838298397,0.009109616756999157,0.0
0,1.0,0.019968874256493498,14.208383860780181,1.3950049608765995,0.41333480322269617,0.15500055120851106,0.0,0.41333480322269617,0.0,0.05166685040283702
0,1.0,0.09421593832079143,14.26431583037721,0.6820469780077535,0.3666919236600825,0.16867828488363798,0.007333838473201651,0.08800606167841982,0.029335353892806604,0.007333838473201651
0,1.0,0.11627720516215564,14.086243415133433,0.8004905078998642,0.3584285856268049,0.13142381472982845,0.0,0.14337143425072196,0.011947619520893496,0.023895239041786993
0,1.0,0.06304250237921495,14.56406978440723,0.9153233993382428,0.382350280736228,0.3591775364491839,0.0,0.10427734929169855,0.01158637214352206,0.01158637214352206
0,1.0,0.06831084222575622,14.911054813049681,0.33735418129071676,0.33735418129071676,0.0,0.06747083625814335,0.2698833450325734,0.06747083625814335,0.0
0,1.0,0.02352763356110972,14.81638899526297,0.7452029968031672,0.21917735200093152,0.7013675264029808,0.0438354704001863,0.43835470400186305,0.0438354704001863,0.0
0,1.0,0.12430272339827739,14.508126127210966,0.8025771900159258,0.4938936553944159,0.24694682769720794,0.0,0.061736706924301984,0.0,0.04630253019322649
0,1.0,0.24347399696919744,13.999492012462165,0.6476633315373955,0.24910128136053672,0.0,0.049820256272107344,0.29892153763264406,0.0,0.0
0,0.0,0.04847536531364891,14.481756982754103,0.6851982204116391,0.42593402890453247,0.2963019331509791,0.018518870821936192,0.07407548328774477,0.0,0.0
0,0.0,0.14692109240232223,14.44039801269092,0.7897793816760726,0.4756625821458165,0.24231867392334047,0.0,0.09872242270950908,0.008974765700864463,0.008974765700864463
1,0.0,0.07260198122748175,14.625391952897333,0.6783947154140645,0.4788668579393397,0.5387252151817571,0.0,0.09976392873736244,0.0,0.0
0,1.0,0.08701265771208344,14.40153667514341,0.7872222619853311,0.5093791106963907,0.21610022878028698,0.0,0.15435730627163355,0.0,0.0
0,1.0,0.06678535677502104,14.792784271711422,1.6194714807265773,0.4834243226049485,0.18128412097685567,0.0,0.14502729678148454,0.012085608065123711,0.024171216130247423
0,1.0,0.013486337098056259,14.84096163561432,0.0,0.20612446716131,0.20612446716131,0.0,0.0,0.0,0.0
0,1.0,0.06850620047663124,14.766212795128647,0.15381471661592339,0.6152588664636935,0.0,0.15381471661592339,0.0,0.0,0.0
0,1.0,0.1305791379641979,14.456720353121545,0.6212325613590383,0.4064138251881559,0.20320691259407794,0.005805911788402228,0.1683714418636646,0.0,0.011611823576804455
1,1.0,0.9972086427626514,14.368784034394126,0.8708353960238865,1.3062530940358297,0.0,0.0,0.43541769801194324,0.0,0.0
0,1.0,0.24782635193339606,14.182975151395686,0.728250407605334,0.44172565707208783,0.2507091567165904,0.0,0.1313238439944045,0.01193853127221859,0.01193853127221859
0,0.0,0.1552551614847806,14.344929792325846,0.8520966470645871,0.40650482245283054,0.21888721208998566,0.0,0.14853060820391883,0.023452201295355607,0.007817400431785202
1,1.0,0.21869863065781078,14.172200735643962,0.8641585814417051,0.19203524032037889,0.24964581241649256,0.0,0.11522114419222734,0.01920352403203789,0.03840704806407578
0,0.0,0.0781484533042049,14.394862246572036,0.8620233025957497,0.444915252952645,0.1853813553969354,0.01853813553969354,0.15757415208739511,0.0,0.01853813553969354
0,1.0,0.04693639758610232,14.354496154770015,0.5407515674742129,0.3441146338472264,0.09831846681349325,0.049159233406746626,0.4424331006607196,0.0,0.0
1,1.0,0.13821613999866175,14.153027430625317,0.29717642898950797,0.3714705362368849,0.3714705362368849,0.0,0.07429410724737699,0.11144116087106548,0.0
1,0.0,0.08979334871742281,14.620479650425693,0.4503558088139928,0.3699351286686369,0.3699351286686369,0.0,0.2251779044069964,0.1608413602907117,0.01608413602907117
0,1.0,0.08907805696425991,14.427900778950963,0.8573324338670005,0.37846206540074795,0.21626403737185598,0.0,0.10040830306550456,0.015447431240846856,0.03861857810211714
0,1.0,0.051590319829549626,14.547963473903346,0.913640218167843,0.35140008391070887,0.35140008391070887,0.0,0.17570004195535444,0.0,0.035140008391070884
0,0.0,0.09162430115587007,14.335678020368665,0.7494199302384968,0.41903049862797676,0.20951524931398838,0.0,0.12087418229653175,0.016116557639537565,0.016116557639537565
0,0.0,0.0707807021813201,14.361374542421549,1.3220942129706414,0.4440621784023529,0.21193876696475933,0.0,0.15138483354625668,0.0,0.02018464447283422
0,0.0,0.12151469513424287,14.634514686000262,0.627753981168912,0.274642366761399,0.5100501096997411,0.0,0.058851935734585505,0.0,0.0196173119115285
0,1.0,0.045509871244635104,14.5194023430623,0.7982435166319541,0.19416734188344828,0.25888978917793104,0.0,0.08629659639264368,0.02157414909816092,0.0
0,1.0,0.0916196551310691,14.300493464432927,0.7625537055541298,0.3656079410191033,0.219364764611462,0.0,0.11490535289171819,0.010445941171974381,0.031337823515923145
0,1.0,0.02100964571103943,14.336380314712773,0.9846415051313718,0.3544709418472939,0.4332422622578036,0.0,0.19692830102627437,0.0,0.0
0,1.0,0.03631180923715825,14.719046565519337,0.7988627715342923,0.4793176629205754,0.2796019700370023,0.01997156928835731,0.13980098501850116,0.0,0.05991470786507193
0,0.0,0.18294711009802941,14.581367698648911,1.281752342967039,0.40939552447006916,0.34052524932557154,0.0038261263969165344,0.13774055028899523,0.01913063198458267,0.01913063198458267
0,1.0,0.09142944190906217,14.428564506460168,0.7040344334380679,0.5549447887100064,0.17393791884940502,0.0,0.4472689341841843,0.008282758040447858,0.008282758040447858
0,0.0,0.017822398010308816,14.923738185082357,1.5591965267996493,0.3897991316999123,0.4454847219427569,0.0,0.22274236097137845,0.0,0.05568559024284461
0,0.0,0.01917264940251485,14.425667203380911,1.0729835109952743,0.5961019505529302,0.4768815604423442,0.0,0.059610195055293025,0.0,0.11922039011058605
0,1.0,0.10883338376157677,14.371898229974203,0.7465921158428157,0.4522625317124749,0.35893851723212294,0.0,0.1220390958589218,0.021536311033927377,0.0
1,1.0,0.2657844606131872,14.701161959681473,0.5892870827720421,0.4342115346741363,0.4342115346741363,0.0,0.15507554809790583,0.0,0.0
0,1.0,0.13735428319126264,14.605173874576009,0.701591513603083,0.4149197123459093,0.3394797646466531,0.0,0.16596788493836373,0.0,0.030175979079702497
0,0.0,0.3593779285651158,14.476724076042386,0.6942851431217778,0.45040650107583685,0.2087249639131927,0.006591314649890295,0.1318262929978059,0.021971048832967653,0.01318262929978059
0,1.0,0.09205853292976751,14.495185906642513,0.7015269106294616,0.3553188248642728,0.3097651293688532,0.0,0.19132552108076226,0.009110739099083918,0.03644295639633567
1,0.0,0.10817818160096448,14.492626197854161,0.8082426148803282,0.36231565494635404,0.2229634799669871,0.027870434995873387,0.1950930449711137,0.027870434995873387,0.0
0,1.0,0.11580433688968694,14.478803568205185,0.8295147877617555,0.3468880021549159,0.19606713165277856,0.0,0.12065669640170988,0.03016417410042747,0.03016417410042747
0,0.0,0.05051630296716022,14.417193214035226,0.49792504035914437,0.3621273020793777,0.2715954765595333,0.022632956379961107,0.09053182551984443,0.022632956379961107,0.0
0,0.0,0.2361650002519298,14.437040463335805,0.6475717358224503,0.2285547302902766,0.30473964038703544,0.07618491009675886,0.07618491009675886,0.0,0.0
0,1.0,0.04004872020082224,14.693540654873644,0.9102193326027921,0.433437777429901,0.3467502219439208,0.0433437777429901,0.6935004438878416,0.0,0.0
0,1.0,0.07095083886368192,14.528576780968297,0.6378399562376326,0.40160293540887976,0.22442516978731517,0.0,0.1417422124972517,0.011811851041437641,0.023623702082875283
0,1.0,0.04154933835409392,14.864074473092042,0.8042685586642989,0.2680895195547663,0.23830179515979227,0.0,0.05957544878994807,0.0,0.029787724394974034
0,0.0,0.05832176842632444,14.430509991721706,0.8118430375089568,0.507401898443098,0.3247372150035827,0.0,0.12177645562634351,0.02029607593772392,0.0
0,1.0,0.1989355242609561,14.530565275109936,0.7043328992823146,0.36696335928994545,0.2426693182401252,0.0,0.13021280490933548,0.0,0.0059187638595152485
0,1.0,1.0023071209395034,15.001293720946304,1.1250970290709728,0.7500646860473151,0.0,0.0,0.37503234302365757,0.37503234302365757,0.0
0,0.0,0.14832182749295092,14.348681872557355,0.8137248698992829,0.4746728407745817,0.271241623299761,0.006781040582494024,0.12205873048489244,0.013562081164988048,0.006781040582494024
0,1.0,0.03137539234598295,14.469524295230785,1.4290888192820528,0.663505523238096,0.2807138752161175,0.0,0.10207777280586092,0.0,0.02551944320146523
0,1.0,0.9914495654273768,15.295030112161344,0.44333420614960417,0.22166710307480209,0.33250065461220313,0.0,0.11083355153740104,0.0,0.0
1,1.0,0.09035291282273955,14.770118777970254,0.3261540424157469,0.5125277809390308,0.4659343463082099,0.0,0.3261540424157469,0.04659343463082099,0.04659343463082099
0,0.0,0.04881647381370803,14.404778691270481,0.5532961351613827,0.2480293019688957,0.38158354149060875,0.0,0.11447506244718263,0.0,0.0
0,0.0,0.010411596400071138,14.164672318132824,0.36319672610596987,0.36319672610596987,0.07263934522119397,0.0,0.0,0.21791803566358192,0.0
0,1.0,0.0346339086031321,14.61168525884277,0.6516360492794375,0.6015101993348654,0.3007550996674327,0.050125849944572115,0.10025169988914423,0.10025169988914423,0.0
0,0.0,0.05808588336972412,14.165715028860951,0.7653752141368627,0.33877263576549665,0.4266025783713661,0.0,0.10037707726385085,0.0,0.0
0,0.0,0.04325977474848629,14.815238787600038,1.1895447201722658,0.21628085821313925,0.0,0.0,0.0,0.0,0.0
0,0.0,0.09662326428039714,14.510269115235296,0.639024759820537,0.45172439918348306,0.2093356971825897,0.0,0.12119435100044666,0.044070673091071516,0.0
1,0.0,0.1692132326394254,14.710457675105085,0.6851829145248566,0.3915330940142038,0.1538165726484372,0.0,0.4055164188004253,0.027966649572443127,0.013983324786221564
